case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
6475,Confirmation of receipt - complete,Value15,2011/3/24 11:53:21,Value1,Value1,Value4,Value3,Value3
6475,T02 Check confirmation of receipt - complete,Value15,2011/3/24 11:53:43,Value1,Value1,Value4,Value3,Value2
6475,T04 Determine confirmation of receipt - complete,Value15,2011/3/24 11:54:02,Value1,Value1,Value4,Value3,Value4
6475,T05 Print and send confirmation of receipt - complete,Value15,2011/3/24 11:54:13,Value1,Value1,Value4,Value3,Value5
6475,T06 Determine necessity of stop advice - complete,Value15,2011/4/7 12:52:53,Value1,Value1,Value4,Value3,Value1
6475,T10 Determine necessity to stop indication - complete,Value15,2011/4/7 13:03:02,Value1,Value1,Value4,Value3,Value1
7754,Confirmation of receipt - complete,Value4,2011/5/27 13:10:59,Value1,Value2,Value4,Value5,Value1
9892,Confirmation of receipt - complete,Value5,2011/10/7 16:12:59,Value1,Value1,Value3,Value3,Value3
9892,T02 Check confirmation of receipt - complete,Value5,2011/10/7 16:13:52,Value1,Value1,Value3,Value3,Value2
9892,T04 Determine confirmation of receipt - complete,Value5,2011/10/7 16:14:08,Value1,Value1,Value3,Value3,Value4
9892,T05 Print and send confirmation of receipt - complete,Value5,2011/10/7 16:14:21,Value1,Value1,Value3,Value3,Value5
9892,T06 Determine necessity of stop advice - complete,Value5,2011/10/7 16:55:53,Value1,Value1,Value3,Value3,Value1
9892,T10 Determine necessity to stop indication - complete,Value5,2011/10/7 16:56:16,Value1,Value1,Value3,Value3,Value1
7362,Confirmation of receipt - complete,Value17,2011/6/8 14:08:45,Value3,Value1,Value4,Value16,Value3
7362,T06 Determine necessity of stop advice - complete,Value17,2011/6/8 14:09:12,Value3,Value1,Value4,Value16,Value1
7362,T02 Check confirmation of receipt - complete,Value17,2011/6/8 14:09:30,Value3,Value1,Value4,Value16,Value2
7362,T04 Determine confirmation of receipt - complete,Value17,2011/6/8 14:09:48,Value3,Value1,Value4,Value16,Value4
7362,T05 Print and send confirmation of receipt - complete,Value17,2011/6/8 14:10:06,Value3,Value1,Value4,Value16,Value5
7362,T10 Determine necessity to stop indication - complete,Value17,2011/6/8 14:10:30,Value3,Value1,Value4,Value16,Value1
5099,Confirmation of receipt - complete,Value29,2011/1/4 16:35:23,Value1,Value1,Value4,Value24,Value3
5099,T02 Check confirmation of receipt - complete,Value31,2011/1/5 11:03:56,Value1,Value1,Value4,Value24,Value3
5099,T04 Determine confirmation of receipt - complete,Value2,2011/1/5 12:36:39,Value1,Value1,Value4,Value24,Value4
5099,T05 Print and send confirmation of receipt - complete,Value29,2011/1/6 10:20:02,Value1,Value1,Value4,Value24,Value3
5099,T06 Determine necessity of stop advice - complete,Value29,2011/1/6 12:17:20,Value1,Value1,Value4,Value24,Value1
5099,T10 Determine necessity to stop indication - complete,Value29,2011/1/6 12:17:40,Value1,Value1,Value4,Value24,Value1
10202,Confirmation of receipt - complete,Value18,2011/11/11 11:26:46,Value2,Value1,Value2,Value17,Value3
10202,T02 Check confirmation of receipt - complete,Value18,2011/11/11 11:27:13,Value2,Value1,Value2,Value17,Value2
10202,T04 Determine confirmation of receipt - complete,Value18,2011/11/11 11:27:35,Value2,Value1,Value2,Value17,Value4
10202,T05 Print and send confirmation of receipt - complete,Value18,2011/11/11 11:28:33,Value2,Value1,Value2,Value17,Value3
10202,T06 Determine necessity of stop advice - complete,Value18,2011/11/11 11:28:54,Value2,Value1,Value2,Value17,Value1
10202,T10 Determine necessity to stop indication - complete,Value18,2011/11/11 11:29:23,Value2,Value1,Value2,Value17,Value1
4806,Confirmation of receipt - complete,Value2,2010/12/17 10:22:27,Value3,Value1,Value4,Value27,Value1
4806,T02 Check confirmation of receipt - complete,Value2,2010/12/17 10:32:27,Value3,Value1,Value4,Value27,Value2
4806,T04 Determine confirmation of receipt - complete,Value2,2010/12/17 10:35:21,Value3,Value1,Value4,Value27,Value4
4806,T06 Determine necessity of stop advice - complete,Value34,2010/12/17 12:08:12,Value3,Value1,Value4,Value27,Value3
4806,T10 Determine necessity to stop indication - complete,Value34,2010/12/17 12:12:09,Value3,Value1,Value4,Value27,Value1
4806,T05 Print and send confirmation of receipt - complete,Value12,2010/12/21 11:44:15,Value3,Value1,Value4,Value27,Value3
9941,Confirmation of receipt - complete,Value8,2011/10/19 19:41:32,Value1,Value1,Value2,Value7,Value3
9941,T02 Check confirmation of receipt - complete,Value8,2011/10/19 19:42:03,Value1,Value1,Value2,Value7,Value3
9941,T04 Determine confirmation of receipt - complete,Value8,2011/10/19 19:42:30,Value1,Value1,Value2,Value7,Value3
9941,T05 Print and send confirmation of receipt - complete,Value8,2011/10/19 19:42:56,Value1,Value1,Value2,Value7,Value3
9941,T06 Determine necessity of stop advice - complete,Value8,2011/10/19 19:43:13,Value1,Value1,Value2,Value7,Value1
9941,T10 Determine necessity to stop indication - complete,Value8,2011/10/19 19:44:03,Value1,Value1,Value2,Value7,Value1
8919,Confirmation of receipt - complete,Value15,2011/8/10 10:27:24,Value1,Value1,Value3,Value3,Value3
8919,T02 Check confirmation of receipt - complete,Value15,2011/8/10 10:35:10,Value1,Value1,Value3,Value3,Value2
8919,T04 Determine confirmation of receipt - complete,Value15,2011/8/10 10:35:55,Value1,Value1,Value3,Value3,Value4
8919,T05 Print and send confirmation of receipt - complete,Value15,2011/8/10 10:36:36,Value1,Value1,Value3,Value3,Value5
8919,T06 Determine necessity of stop advice - complete,Value15,2011/8/10 10:37:22,Value1,Value1,Value3,Value3,Value1
8919,T10 Determine necessity to stop indication - complete,Value15,2011/8/10 10:44:07,Value1,Value1,Value3,Value3,Value1
3756,Confirmation of receipt - complete,Value11,2010/10/5 8:32:49,Value2,Value1,Value4,Value13,Value3
3756,T06 Determine necessity of stop advice - complete,Value11,2010/10/5 8:42:50,Value2,Value1,Value4,Value13,Value1
3756,T02 Check confirmation of receipt - complete,Value23,2010/10/5 9:31:29,Value2,Value1,Value4,Value13,Value3
3756,T07-1 Draft intern advice aspect 1 - complete,Value23,2010/10/5 9:32:38,Value2,Value1,Value4,Value13,Value6
3756,T06 Determine necessity of stop advice - complete,Value11,2010/10/5 9:39:14,Value2,Value1,Value4,Value13,Value1
3756,T10 Determine necessity to stop indication - complete,Value11,2010/10/5 9:40:17,Value2,Value1,Value4,Value13,Value1
3756,T04 Determine confirmation of receipt - complete,Value31,2010/10/5 10:44:21,Value2,Value1,Value4,Value13,Value3
3756,T05 Print and send confirmation of receipt - complete,Value1,2010/10/5 15:16:10,Value2,Value1,Value4,Value13,Value3
6146,Confirmation of receipt - complete,Value7,2011/3/1 15:15:00,Value1,Value1,Value4,Value6,Value3
6146,T02 Check confirmation of receipt - complete,Value7,2011/3/1 15:15:30,Value1,Value1,Value4,Value6,Value2
6146,T06 Determine necessity of stop advice - complete,Value7,2011/3/1 15:16:26,Value1,Value1,Value4,Value6,Value1
6146,T10 Determine necessity to stop indication - complete,Value7,2011/3/1 15:17:22,Value1,Value1,Value4,Value6,Value1
6146,T04 Determine confirmation of receipt - complete,Value2,2011/3/2 8:58:59,Value1,Value1,Value4,Value6,Value4
6146,T05 Print and send confirmation of receipt - complete,Value12,2011/3/2 14:27:46,Value1,Value1,Value4,Value6,Value5
8399,Confirmation of receipt - complete,Value15,2011/7/20 11:06:42,Value1,Value1,Value3,Value3,Value3
8399,T02 Check confirmation of receipt - complete,Value15,2011/7/20 11:08:54,Value1,Value1,Value3,Value3,Value2
8399,T04 Determine confirmation of receipt - complete,Value15,2011/7/20 11:09:17,Value1,Value1,Value3,Value3,Value4
8399,T05 Print and send confirmation of receipt - complete,Value15,2011/7/20 11:09:45,Value1,Value1,Value3,Value3,Value5
8399,T06 Determine necessity of stop advice - complete,Value15,2011/7/20 11:10:07,Value1,Value1,Value3,Value3,Value1
8399,T10 Determine necessity to stop indication - complete,Value15,2011/7/20 11:10:25,Value1,Value1,Value3,Value3,Value1
5021,Confirmation of receipt - complete,Value24,2011/1/7 14:42:49,Value1,Value1,Value4,Value2,Value3
5021,T02 Check confirmation of receipt - complete,Value24,2011/1/7 14:43:02,Value1,Value1,Value4,Value2,Value2
5021,T06 Determine necessity of stop advice - complete,Value24,2011/1/7 14:43:12,Value1,Value1,Value4,Value2,Value1
5021,T04 Determine confirmation of receipt - complete,Value2,2011/1/7 15:25:03,Value1,Value1,Value4,Value2,Value4
5021,T10 Determine necessity to stop indication - complete,Value24,2011/1/7 15:25:59,Value1,Value1,Value4,Value2,Value1
5021,T05 Print and send confirmation of receipt - complete,Value12,2011/1/7 15:48:41,Value1,Value1,Value4,Value2,Value5
9748,Confirmation of receipt - complete,Value5,2011/9/30 15:42:15,Value1,Value1,Value3,Value3,Value1
9748,T02 Check confirmation of receipt - complete,Value5,2011/9/30 15:42:41,Value1,Value1,Value3,Value3,Value2
9748,T04 Determine confirmation of receipt - complete,Value5,2011/9/30 15:46:10,Value1,Value1,Value3,Value3,Value4
9748,T05 Print and send confirmation of receipt - complete,Value5,2011/9/30 15:46:25,Value1,Value1,Value3,Value3,Value5
9748,T06 Determine necessity of stop advice - complete,Value5,2011/9/30 15:46:41,Value1,Value1,Value3,Value3,Value1
9748,T10 Determine necessity to stop indication - complete,Value5,2011/9/30 15:47:03,Value1,Value1,Value3,Value3,Value1
4653,Confirmation of receipt - complete,Value32,2010/12/10 9:06:11,Value1,Value1,Value4,Value28,Value3
4653,T02 Check confirmation of receipt - complete,Value32,2010/12/10 9:06:29,Value1,Value1,Value4,Value28,Value2
4653,T04 Determine confirmation of receipt - complete,Value32,2010/12/10 9:06:43,Value1,Value1,Value4,Value28,Value4
4653,T06 Determine necessity of stop advice - complete,Value32,2010/12/10 9:17:47,Value1,Value1,Value4,Value28,Value1
4653,T10 Determine necessity to stop indication - complete,Value32,2010/12/10 9:19:17,Value1,Value1,Value4,Value28,Value1
4653,T05 Print and send confirmation of receipt - complete,Value12,2010/12/10 14:07:31,Value1,Value1,Value4,Value28,Value5
6387,Confirmation of receipt - complete,Value33,2011/3/21 14:05:51,Value1,Value1,Value4,Value26,Value3
6387,T06 Determine necessity of stop advice - complete,Value33,2011/3/21 14:06:03,Value1,Value1,Value4,Value26,Value1
6387,T10 Determine necessity to stop indication - complete,Value33,2011/3/21 14:06:17,Value1,Value1,Value4,Value26,Value1
6387,T02 Check confirmation of receipt - complete,Value33,2011/3/21 14:08:34,Value1,Value1,Value4,Value26,Value3
6387,T04 Determine confirmation of receipt - complete,Value2,2011/3/21 20:40:48,Value1,Value1,Value4,Value26,Value4
6387,T05 Print and send confirmation of receipt - complete,Value12,2011/3/22 14:32:30,Value1,Value1,Value4,Value26,Value5
4526,Confirmation of receipt - complete,Value10,2010/12/3 15:47:31,Value1,Value1,Value4,Value8,Value3
4526,T02 Check confirmation of receipt - complete,Value10,2010/12/3 15:54:20,Value1,Value1,Value4,Value8,Value2
4526,T04 Determine confirmation of receipt - complete,Value2,2010/12/6 8:23:21,Value1,Value1,Value4,Value8,Value4
4526,T05 Print and send confirmation of receipt - complete,Value12,2010/12/6 14:26:35,Value1,Value1,Value4,Value8,Value5
4526,T06 Determine necessity of stop advice - complete,Value10,2010/12/9 14:25:07,Value1,Value1,Value4,Value8,Value1
4526,T10 Determine necessity to stop indication - complete,Value10,2010/12/21 11:48:46,Value1,Value1,Value4,Value8,Value1
5926,Confirmation of receipt - complete,Value4,2011/2/9 15:06:39,Value2,Value2,Value4,Value5,Value1
5597,Confirmation of receipt - complete,Value29,2011/2/15 15:09:27,Value2,Value1,Value4,Value3,Value3
5597,T02 Check confirmation of receipt - complete,Value29,2011/2/15 15:09:50,Value2,Value1,Value4,Value3,Value2
5597,T04 Determine confirmation of receipt - complete,Value29,2011/2/15 15:10:41,Value2,Value1,Value4,Value3,Value4
5597,T05 Print and send confirmation of receipt - complete,Value29,2011/2/15 15:11:06,Value2,Value1,Value4,Value3,Value5
5597,T06 Determine necessity of stop advice - complete,Value29,2011/2/15 15:11:25,Value2,Value1,Value4,Value3,Value1
5597,T10 Determine necessity to stop indication - complete,Value29,2011/2/15 15:11:46,Value2,Value1,Value4,Value3,Value1
5597,T11 Create document X request unlicensed - complete,Value29,2011/2/24 15:53:25,Value2,Value1,Value4,Value3,Value1
5597,T12 Check document X request unlicensed - complete,Value15,2011/2/25 9:10:37,Value2,Value1,Value4,Value3,Value3
5597,T14 Determine document X request unlicensed - complete,Value31,2011/2/28 9:02:43,Value2,Value1,Value4,Value3,Value3
5597,T15 Print document X request unlicensed - complete,Value29,2011/2/28 11:47:00,Value2,Value1,Value4,Value3,Value5
6683,Confirmation of receipt - complete,Value10,2011/3/30 14:33:13,Value1,Value1,Value4,Value8,Value3
6683,T06 Determine necessity of stop advice - complete,Value10,2011/3/30 14:34:10,Value1,Value1,Value4,Value8,Value1
6683,T10 Determine necessity to stop indication - complete,Value10,2011/3/30 14:34:27,Value1,Value1,Value4,Value8,Value1
6683,T02 Check confirmation of receipt - complete,Value10,2011/3/30 14:34:50,Value1,Value1,Value4,Value8,Value3
6683,T04 Determine confirmation of receipt - complete,Value10,2011/3/30 14:35:46,Value1,Value1,Value4,Value8,Value3
6683,T05 Print and send confirmation of receipt - complete,Value12,2011/3/31 9:14:19,Value1,Value1,Value4,Value8,Value5
416,Confirmation of receipt - complete,Value1,2010/10/20 12:56:58,Value1,Value1,Value4,Value19,Value1
416,T02 Check confirmation of receipt - complete,Value1,2010/10/20 12:57:49,Value1,Value1,Value4,Value19,Value2
416,T04 Determine confirmation of receipt - complete,Value1,2010/10/20 12:58:59,Value1,Value1,Value4,Value19,Value4
416,T05 Print and send confirmation of receipt - complete,Value1,2010/10/20 12:59:24,Value1,Value1,Value4,Value19,Value5
416,T06 Determine necessity of stop advice - complete,Value1,2010/10/20 13:02:34,Value1,Value1,Value4,Value19,Value1
416,T10 Determine necessity to stop indication - complete,Value1,2010/11/8 14:07:42,Value1,Value1,Value4,Value19,Value1
6149,Confirmation of receipt - complete,Value29,2011/3/1 13:22:54,Value1,Value1,Value4,Value3,Value3
6149,T02 Check confirmation of receipt - complete,Value29,2011/3/1 13:23:18,Value1,Value1,Value4,Value3,Value2
6149,T04 Determine confirmation of receipt - complete,Value29,2011/3/1 13:23:36,Value1,Value1,Value4,Value3,Value4
6149,T05 Print and send confirmation of receipt - complete,Value29,2011/3/1 13:23:47,Value1,Value1,Value4,Value3,Value5
6149,T06 Determine necessity of stop advice - complete,Value29,2011/3/1 13:24:01,Value1,Value1,Value4,Value3,Value1
6149,T10 Determine necessity to stop indication - complete,Value4,2011/3/29 15:16:30,Value1,Value1,Value4,Value3,Value1
7469,Confirmation of receipt - complete,Value29,2011/5/13 10:46:32,Value2,Value1,Value4,Value3,Value3
7469,T02 Check confirmation of receipt - complete,Value29,2011/5/13 13:02:52,Value2,Value1,Value4,Value3,Value2
7469,T04 Determine confirmation of receipt - complete,Value29,2011/5/13 13:03:05,Value2,Value1,Value4,Value3,Value4
7469,T05 Print and send confirmation of receipt - complete,Value29,2011/5/13 13:03:24,Value2,Value1,Value4,Value3,Value5
7469,T06 Determine necessity of stop advice - complete,Value29,2011/5/13 13:03:46,Value2,Value1,Value4,Value3,Value1
7469,T10 Determine necessity to stop indication - complete,Value29,2011/5/13 13:04:15,Value2,Value1,Value4,Value3,Value1
11470,Confirmation of receipt - complete,Value26,2012/1/18 9:10:47,Value1,Value1,Value2,Value22,Value3
11470,T02 Check confirmation of receipt - complete,Value26,2012/1/18 9:13:21,Value1,Value1,Value2,Value22,Value3
11470,T04 Determine confirmation of receipt - complete,Value26,2012/1/18 9:15:25,Value1,Value1,Value2,Value22,Value3
11470,T05 Print and send confirmation of receipt - complete,Value26,2012/1/18 9:17:33,Value1,Value1,Value2,Value22,Value5
11470,T06 Determine necessity of stop advice - complete,Value26,2012/1/18 9:24:08,Value1,Value1,Value2,Value22,Value1
11470,T10 Determine necessity to stop indication - complete,Value26,2012/1/18 9:38:45,Value1,Value1,Value2,Value22,Value1
9033,Confirmation of receipt - complete,Value11,2011/8/17 14:17:52,Value1,Value1,Value2,Value13,Value1
9033,T02 Check confirmation of receipt - complete,Value11,2011/8/17 14:18:21,Value1,Value1,Value2,Value13,Value2
9033,T04 Determine confirmation of receipt - complete,Value11,2011/8/17 14:18:38,Value1,Value1,Value2,Value13,Value4
9033,T05 Print and send confirmation of receipt - complete,Value11,2011/8/17 14:19:02,Value1,Value1,Value2,Value13,Value5
9033,T06 Determine necessity of stop advice - complete,Value11,2011/8/17 14:19:47,Value1,Value1,Value2,Value13,Value1
9033,T10 Determine necessity to stop indication - complete,Value11,2011/8/17 14:20:11,Value1,Value1,Value2,Value13,Value1
6969,Confirmation of receipt - complete,Value6,2011/4/13 11:59:05,Value2,Value1,Value4,Value4,Value1
6969,T02 Check confirmation of receipt - complete,Value6,2011/4/13 11:59:22,Value2,Value1,Value4,Value4,Value2
6969,T04 Determine confirmation of receipt - complete,Value6,2011/4/13 11:59:35,Value2,Value1,Value4,Value4,Value4
