case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
5115,T05 Print and send confirmation of receipt - complete,Value12,2011/1/11 14:07:35,Value3,Value1,Value4,Value22,Value5
5115,T06 Determine necessity of stop advice - complete,Value26,2011/1/12 10:56:15,Value3,Value1,Value4,Value22,Value1
5115,T10 Determine necessity to stop indication - complete,Value26,2011/1/12 10:56:30,Value3,Value1,Value4,Value22,Value1
4605,Confirmation of receipt - complete,Value24,2010/12/7 15:33:40,Value1,Value1,Value4,Value2,Value3
4605,T02 Check confirmation of receipt - complete,Value24,2010/12/7 15:33:55,Value1,Value1,Value4,Value2,Value2
4605,T04 Determine confirmation of receipt - complete,Value2,2010/12/7 17:40:02,Value1,Value1,Value4,Value2,Value4
4605,T05 Print and send confirmation of receipt - complete,Value12,2010/12/8 9:42:51,Value1,Value1,Value4,Value2,Value5
4605,T06 Determine necessity of stop advice - complete,Value24,2010/12/8 16:04:09,Value1,Value1,Value4,Value2,Value1
4605,T10 Determine necessity to stop indication - complete,Value24,2010/12/8 16:04:23,Value1,Value1,Value4,Value2,Value1
4057,Confirmation of receipt - complete,Value30,2010/11/3 7:29:21,Value4,Value1,Value4,Value24,Value1
4057,T06 Determine necessity of stop advice - complete,Value30,2010/11/3 7:29:43,Value4,Value1,Value4,Value24,Value1
4057,T10 Determine necessity to stop indication - complete,Value30,2010/11/3 7:34:41,Value4,Value1,Value4,Value24,Value1
4057,T02 Check confirmation of receipt - complete,Value30,2010/11/3 7:43:45,Value4,Value1,Value4,Value24,Value2
4057,T03 Adjust confirmation of receipt - complete,Value30,2010/11/3 7:52:16,Value4,Value1,Value4,Value24,Value1
4057,T02 Check confirmation of receipt - complete,Value31,2010/11/4 10:25:04,Value4,Value1,Value4,Value24,Value3
4057,T04 Determine confirmation of receipt - complete,Value2,2010/11/11 14:56:33,Value4,Value1,Value4,Value24,Value4
4057,T05 Print and send confirmation of receipt - complete,Value12,2010/11/16 10:06:21,Value4,Value1,Value4,Value24,Value5
7918,Confirmation of receipt - complete,Value15,2011/6/30 11:23:58,Value1,Value1,Value3,Value3,Value1
7918,T02 Check confirmation of receipt - complete,Value15,2011/6/30 11:24:45,Value1,Value1,Value3,Value3,Value2
7918,T04 Determine confirmation of receipt - complete,Value15,2011/6/30 11:25:02,Value1,Value1,Value3,Value3,Value4
7918,T05 Print and send confirmation of receipt - complete,Value15,2011/6/30 11:25:17,Value1,Value1,Value3,Value3,Value5
7918,T06 Determine necessity of stop advice - complete,Value15,2011/6/30 11:25:37,Value1,Value1,Value3,Value3,Value1
7918,T10 Determine necessity to stop indication - complete,Value15,2011/6/30 11:25:53,Value1,Value1,Value3,Value3,Value1
4111,Confirmation of receipt - complete,Value11,2010/11/9 15:00:49,Value1,Value1,Value4,Value13,Value3
4111,T02 Check confirmation of receipt - complete,Value23,2010/11/9 16:01:52,Value1,Value1,Value4,Value13,Value3
4111,T06 Determine necessity of stop advice - complete,Value11,2010/11/9 16:02:47,Value1,Value1,Value4,Value13,Value1
4111,T07-1 Draft intern advice aspect 1 - complete,Value11,2010/11/9 16:04:00,Value1,Value1,Value4,Value13,Value6
4111,T06 Determine necessity of stop advice - complete,Value11,2010/11/9 16:04:25,Value1,Value1,Value4,Value13,Value1
4111,T04 Determine confirmation of receipt - complete,Value2,2010/11/12 15:04:23,Value1,Value1,Value4,Value13,Value4
4111,T05 Print and send confirmation of receipt - complete,Value12,2010/11/16 10:22:27,Value1,Value1,Value4,Value13,Value5
4111,T10 Determine necessity to stop indication - complete,Value11,2010/12/8 11:54:32,Value1,Value1,Value4,Value13,Value1
10861,Confirmation of receipt - complete,Value9,2012/1/6 17:15:04,Value1,Value1,Value1,Value10,Value3
10861,T02 Check confirmation of receipt - complete,Value9,2012/1/6 17:15:32,Value1,Value1,Value1,Value10,Value2
10861,T04 Determine confirmation of receipt - complete,Value9,2012/1/6 17:15:58,Value1,Value1,Value1,Value10,Value4
10861,T05 Print and send confirmation of receipt - complete,Value9,2012/1/6 17:16:21,Value1,Value1,Value1,Value10,Value5
10861,T06 Determine necessity of stop advice - complete,Value9,2012/1/9 10:13:58,Value1,Value1,Value1,Value10,Value1
10861,T10 Determine necessity to stop indication - complete,Value9,2012/1/9 10:14:28,Value1,Value1,Value1,Value10,Value1
4534,Confirmation of receipt - complete,Value15,2010/12/14 9:58:31,Value1,Value1,Value4,Value11,Value3
4534,T02 Check confirmation of receipt - complete,Value15,2010/12/14 10:00:36,Value1,Value1,Value4,Value11,Value2
4534,T06 Determine necessity of stop advice - complete,Value15,2010/12/14 10:02:45,Value1,Value1,Value4,Value11,Value1
4534,T10 Determine necessity to stop indication - complete,Value15,2010/12/14 10:04:17,Value1,Value1,Value4,Value11,Value1
4534,T04 Determine confirmation of receipt - complete,Value31,2010/12/15 11:10:15,Value1,Value1,Value4,Value11,Value3
4534,T05 Print and send confirmation of receipt - complete,Value12,2010/12/15 14:14:02,Value1,Value1,Value4,Value11,Value5
4407,Confirmation of receipt - complete,Value29,2010/12/13 10:14:43,Value1,Value1,Value4,Value27,Value3
4407,T02 Check confirmation of receipt - complete,Value29,2010/12/13 10:15:07,Value1,Value1,Value4,Value27,Value2
4407,T04 Determine confirmation of receipt - complete,Value29,2010/12/13 10:15:27,Value1,Value1,Value4,Value27,Value4
4407,T05 Print and send confirmation of receipt - complete,Value29,2010/12/13 10:16:08,Value1,Value1,Value4,Value27,Value5
4407,T06 Determine necessity of stop advice - complete,Value29,2010/12/13 10:16:23,Value1,Value1,Value4,Value27,Value1
4407,T10 Determine necessity to stop indication - complete,Value29,2010/12/13 10:21:25,Value1,Value1,Value4,Value27,Value1
6786,Confirmation of receipt - complete,Value6,2011/4/6 14:58:48,Value1,Value1,Value4,Value4,Value3
6786,T02 Check confirmation of receipt - complete,Value6,2011/4/6 14:59:03,Value1,Value1,Value4,Value4,Value2
6786,T06 Determine necessity of stop advice - complete,Value6,2011/4/6 14:59:35,Value1,Value1,Value4,Value4,Value1
6786,T10 Determine necessity to stop indication - complete,Value6,2011/4/6 15:09:40,Value1,Value1,Value4,Value4,Value1
6786,T04 Determine confirmation of receipt - complete,Value12,2011/4/21 12:15:45,Value1,Value1,Value4,Value4,Value3
6786,T05 Print and send confirmation of receipt - complete,Value12,2011/4/21 12:15:57,Value1,Value1,Value4,Value4,Value5
10890,Confirmation of receipt - complete,Value26,2012/1/10 15:22:52,Value1,Value1,Value2,Value22,Value3
10890,T02 Check confirmation of receipt - complete,Value26,2012/1/10 15:23:39,Value1,Value1,Value2,Value22,Value3
10890,T04 Determine confirmation of receipt - complete,Value26,2012/1/10 15:24:44,Value1,Value1,Value2,Value22,Value4
10890,T05 Print and send confirmation of receipt - complete,Value26,2012/1/10 15:25:19,Value1,Value1,Value2,Value22,Value5
10890,T06 Determine necessity of stop advice - complete,Value26,2012/1/10 15:54:54,Value1,Value1,Value2,Value22,Value1
10890,T10 Determine necessity to stop indication - complete,Value26,2012/1/10 15:55:30,Value1,Value1,Value2,Value22,Value1
6738,Confirmation of receipt - complete,Value15,2011/4/21 8:22:49,Value1,Value1,Value4,Value3,Value3
6738,T02 Check confirmation of receipt - complete,Value15,2011/4/21 8:23:11,Value1,Value1,Value4,Value3,Value2
6738,T04 Determine confirmation of receipt - complete,Value15,2011/4/21 8:23:29,Value1,Value1,Value4,Value3,Value4
6738,T05 Print and send confirmation of receipt - complete,Value15,2011/4/21 8:23:40,Value1,Value1,Value4,Value3,Value5
6738,T06 Determine necessity of stop advice - complete,Value15,2011/4/21 8:23:57,Value1,Value1,Value4,Value3,Value1
6738,T10 Determine necessity to stop indication - complete,Value15,2011/4/21 8:24:25,Value1,Value1,Value4,Value3,Value1
6738,T11 Create document X request unlicensed - complete,Value15,2011/4/21 9:17:10,Value1,Value1,Value4,Value3,Value1
6738,T12 Check document X request unlicensed - complete,Value15,2011/4/21 13:35:52,Value1,Value1,Value4,Value3,Value3
6738,T14 Determine document X request unlicensed - complete,Value31,2011/4/21 13:39:16,Value1,Value1,Value4,Value3,Value3
6738,T15 Print document X request unlicensed - complete,Value30,2011/5/3 7:26:00,Value1,Value1,Value4,Value3,Value5
7060,Confirmation of receipt - complete,Value26,2011/5/2 12:17:29,Value1,Value1,Value2,Value14,Value3
7060,T02 Check confirmation of receipt - complete,Value26,2011/5/2 12:17:48,Value1,Value1,Value2,Value14,Value2
7060,T04 Determine confirmation of receipt - complete,Value26,2011/5/2 12:18:30,Value1,Value1,Value2,Value14,Value4
7060,T05 Print and send confirmation of receipt - complete,Value26,2011/5/2 12:18:46,Value1,Value1,Value2,Value14,Value5
7060,T06 Determine necessity of stop advice - complete,Value32,2011/5/27 9:37:57,Value1,Value1,Value2,Value14,Value1
7060,T10 Determine necessity to stop indication - complete,Value32,2011/5/27 9:38:20,Value1,Value1,Value2,Value14,Value1
8853,Confirmation of receipt - complete,Value8,2011/8/3 15:04:38,Value1,Value1,Value2,Value7,Value3
8853,T02 Check confirmation of receipt - complete,Value8,2011/8/3 15:07:43,Value1,Value1,Value2,Value7,Value3
8853,T04 Determine confirmation of receipt - complete,Value8,2011/8/3 15:08:17,Value1,Value1,Value2,Value7,Value3
8853,T05 Print and send confirmation of receipt - complete,Value8,2011/8/3 15:08:44,Value1,Value1,Value2,Value7,Value3
8853,T06 Determine necessity of stop advice - complete,Value8,2011/8/3 15:08:58,Value1,Value1,Value2,Value7,Value1
8853,T10 Determine necessity to stop indication - complete,Value8,2011/8/3 15:09:14,Value1,Value1,Value2,Value7,Value1
6217,Confirmation of receipt - complete,Value26,2011/3/2 11:42:20,Value1,Value1,Value4,Value22,Value3
6217,T02 Check confirmation of receipt - complete,Value26,2011/3/2 11:42:34,Value1,Value1,Value4,Value22,Value2
6217,T04 Determine confirmation of receipt - complete,Value26,2011/3/2 11:42:45,Value1,Value1,Value4,Value22,Value4
6217,T06 Determine necessity of stop advice - complete,Value26,2011/3/2 11:43:12,Value1,Value1,Value4,Value22,Value1
6217,T10 Determine necessity to stop indication - complete,Value26,2011/3/2 11:43:29,Value1,Value1,Value4,Value22,Value1
6217,T05 Print and send confirmation of receipt - complete,Value12,2011/3/2 14:34:27,Value1,Value1,Value4,Value22,Value5
6751,Confirmation of receipt - complete,Value13,2011/4/27 8:26:22,Value1,Value1,Value4,Value12,Value3
6751,T02 Check confirmation of receipt - complete,Value13,2011/4/27 8:27:36,Value1,Value1,Value4,Value12,Value2
6751,T06 Determine necessity of stop advice - complete,Value4,2011/5/11 15:38:20,Value1,Value1,Value4,Value12,Value1
6751,T03 Adjust confirmation of receipt - complete,Value4,2011/5/11 15:38:21,Value1,Value1,Value4,Value12,Value1
8812,Confirmation of receipt - complete,Value15,2011/7/28 9:01:50,Value1,Value1,Value3,Value3,Value3
8812,T02 Check confirmation of receipt - complete,Value15,2011/7/28 9:02:16,Value1,Value1,Value3,Value3,Value2
8812,T04 Determine confirmation of receipt - complete,Value15,2011/7/28 9:02:34,Value1,Value1,Value3,Value3,Value4
8812,T05 Print and send confirmation of receipt - complete,Value15,2011/7/28 9:02:53,Value1,Value1,Value3,Value3,Value5
8812,T06 Determine necessity of stop advice - complete,Value15,2011/7/28 9:03:11,Value1,Value1,Value3,Value3,Value1
8812,T10 Determine necessity to stop indication - complete,Value15,2011/7/28 9:03:40,Value1,Value1,Value3,Value3,Value1
5155,Confirmation of receipt - complete,Value26,2011/1/6 13:17:33,Value3,Value1,Value4,Value22,Value1
5155,T02 Check confirmation of receipt - complete,Value26,2011/1/11 11:22:45,Value3,Value1,Value4,Value22,Value3
5155,T04 Determine confirmation of receipt - complete,Value2,2011/1/11 12:02:43,Value3,Value1,Value4,Value22,Value4
5155,T05 Print and send confirmation of receipt - complete,Value12,2011/1/11 13:49:46,Value3,Value1,Value4,Value22,Value5
5155,T06 Determine necessity of stop advice - complete,Value26,2011/1/11 14:46:52,Value3,Value1,Value4,Value22,Value1
5155,T10 Determine necessity to stop indication - complete,Value26,2011/1/11 14:47:15,Value3,Value1,Value4,Value22,Value1
9916,Confirmation of receipt - complete,Value5,2011/10/11 11:37:40,Value1,Value1,Value3,Value3,Value3
9916,T02 Check confirmation of receipt - complete,Value5,2011/10/11 11:38:08,Value1,Value1,Value3,Value3,Value2
9916,T04 Determine confirmation of receipt - complete,Value5,2011/10/11 11:38:33,Value1,Value1,Value3,Value3,Value4
9916,T05 Print and send confirmation of receipt - complete,Value5,2011/10/11 11:38:48,Value1,Value1,Value3,Value3,Value5
9916,T06 Determine necessity of stop advice - complete,Value5,2011/10/11 11:39:12,Value1,Value1,Value3,Value3,Value1
9916,T07-4 Draft internal advice to hold for type 4 - complete,Value5,2011/10/18 9:59:35,Value1,Value1,Value3,Value3,Value3
9916,T06 Determine necessity of stop advice - complete,Value5,2011/10/18 9:59:53,Value1,Value1,Value3,Value3,Value1
9916,T10 Determine necessity to stop indication - complete,Value5,2011/10/18 10:00:35,Value1,Value1,Value3,Value3,Value1
4947,Confirmation of receipt - complete,Value33,2011/1/10 15:11:46,Value2,Value1,Value4,Value26,Value3
4947,T06 Determine necessity of stop advice - complete,Value33,2011/1/10 15:12:08,Value2,Value1,Value4,Value26,Value1
4947,T10 Determine necessity to stop indication - complete,Value33,2011/1/10 15:12:24,Value2,Value1,Value4,Value26,Value1
4947,T02 Check confirmation of receipt - complete,Value33,2011/1/10 15:13:11,Value2,Value1,Value4,Value26,Value3
4947,T04 Determine confirmation of receipt - complete,Value2,2011/1/10 15:36:16,Value2,Value1,Value4,Value26,Value4
4947,T05 Print and send confirmation of receipt - complete,Value12,2011/1/11 11:38:07,Value2,Value1,Value4,Value26,Value5
8079,Confirmation of receipt - complete,Value22,2011/6/15 13:42:34,Value1,Value1,Value4,Value19,Value1
8079,T02 Check confirmation of receipt - complete,Value22,2011/6/15 21:01:16,Value1,Value1,Value4,Value19,Value2
8079,T03 Adjust confirmation of receipt - complete,Value22,2011/6/15 21:01:54,Value1,Value1,Value4,Value19,Value1
8079,T02 Check confirmation of receipt - complete,Value2,2011/6/16 13:01:55,Value1,Value1,Value4,Value19,Value2
6912,Confirmation of receipt - complete,Value4,2011/5/12 8:39:49,Value2,Value1,Value4,Value4,Value3
9804,Confirmation of receipt - complete,Value30,2011/10/4 8:24:58,Value1,Value1,Value3,Value3,Value3
9804,T06 Determine necessity of stop advice - complete,Value30,2011/10/5 7:48:10,Value1,Value1,Value3,Value3,Value1
9804,T02 Check confirmation of receipt - complete,Value30,2011/10/5 7:49:01,Value1,Value1,Value3,Value3,Value3
9804,T04 Determine confirmation of receipt - complete,Value30,2011/10/5 7:51:07,Value1,Value1,Value3,Value3,Value3
9804,T05 Print and send confirmation of receipt - complete,Value30,2011/10/5 7:52:17,Value1,Value1,Value3,Value3,Value3
9804,T10 Determine necessity to stop indication - complete,Value30,2011/10/5 7:52:52,Value1,Value1,Value3,Value3,Value1
9016,Confirmation of receipt - complete,Value6,2011/8/19 12:18:13,Value1,Value1,Value2,Value4,Value1
9016,T02 Check confirmation of receipt - complete,Value6,2011/8/19 12:18:39,Value1,Value1,Value2,Value4,Value2
9016,T04 Determine confirmation of receipt - complete,Value6,2011/8/19 12:19:20,Value1,Value1,Value2,Value4,Value4
9016,T05 Print and send confirmation of receipt - complete,Value6,2011/8/19 12:20:14,Value1,Value1,Value2,Value4,Value5
9016,T06 Determine necessity of stop advice - complete,Value6,2011/8/19 12:23:03,Value1,Value1,Value2,Value4,Value1
9016,T10 Determine necessity to stop indication - complete,Value6,2011/8/19 12:27:01,Value1,Value1,Value2,Value4,Value1
4319,Confirmation of receipt - complete,Value30,2010/11/30 13:56:43,Value1,Value1,Value4,Value3,Value3
4319,T02 Check confirmation of receipt - complete,Value30,2010/11/30 13:57:29,Value1,Value1,Value4,Value3,Value2
4319,T06 Determine necessity of stop advice - complete,Value30,2010/11/30 13:58:43,Value1,Value1,Value4,Value3,Value1
4319,T04 Determine confirmation of receipt - complete,Value30,2010/11/30 13:59:07,Value1,Value1,Value4,Value3,Value3
4319,T05 Print and send confirmation of receipt - complete,Value30,2010/11/30 14:00:38,Value1,Value1,Value4,Value3,Value3
4319,T10 Determine necessity to stop indication - complete,Value30,2010/11/30 14:01:04,Value1,Value1,Value4,Value3,Value1
10324,Confirmation of receipt - complete,Value22,2011/11/4 13:05:33,Value1,Value1,Value4,Value19,Value1
10324,T06 Determine necessity of stop advice - complete,Value22,2011/11/8 11:03:27,Value1,Value1,Value4,Value19,Value1
10324,T07-1 Draft intern advice aspect 1 - complete,Value23,2011/12/12 12:12:42,Value1,Value1,Value4,Value19,Value6
8446,Confirmation of receipt - complete,Value14,2011/9/1 12:11:45,Value1,Value1,Value2,Value14,Value3
8446,T02 Check confirmation of receipt - complete,Value14,2011/9/1 12:14:53,Value1,Value1,Value2,Value14,Value2
8446,T04 Determine confirmation of receipt - complete,Value14,2011/9/1 12:15:34,Value1,Value1,Value2,Value14,Value4
8446,T05 Print and send confirmation of receipt - complete,Value14,2011/9/1 12:16:07,Value1,Value1,Value2,Value14,Value5
