case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
7426,T04 Determine confirmation of receipt - complete,Value26,2011/6/21 13:54:23,Value3,Value1,Value4,Value22,Value4
7426,T06 Determine necessity of stop advice - complete,Value26,2011/6/21 13:54:58,Value3,Value1,Value4,Value22,Value1
7426,T05 Print and send confirmation of receipt - complete,Value26,2011/6/21 13:55:16,Value3,Value1,Value4,Value22,Value5
7426,T10 Determine necessity to stop indication - complete,Value26,2011/6/21 13:55:39,Value3,Value1,Value4,Value22,Value1
6315,Confirmation of receipt - complete,Value15,2011/3/16 14:24:06,Value1,Value1,Value4,Value3,Value3
6315,T02 Check confirmation of receipt - complete,Value15,2011/3/16 14:24:30,Value1,Value1,Value4,Value3,Value2
6315,T04 Determine confirmation of receipt - complete,Value15,2011/3/16 14:24:42,Value1,Value1,Value4,Value3,Value4
6315,T05 Print and send confirmation of receipt - complete,Value15,2011/3/16 14:24:53,Value1,Value1,Value4,Value3,Value5
6315,T06 Determine necessity of stop advice - complete,Value15,2011/4/5 14:49:13,Value1,Value1,Value4,Value3,Value1
6315,T10 Determine necessity to stop indication - complete,Value15,2011/4/21 12:31:59,Value1,Value1,Value4,Value3,Value1
6315,T11 Create document X request unlicensed - complete,Value15,2011/4/21 12:49:33,Value1,Value1,Value4,Value3,Value1
6315,T12 Check document X request unlicensed - complete,Value15,2011/4/21 12:49:47,Value1,Value1,Value4,Value3,Value2
6315,T14 Determine document X request unlicensed - complete,Value31,2011/4/21 13:51:09,Value1,Value1,Value4,Value3,Value3
6315,T15 Print document X request unlicensed - complete,Value15,2011/4/26 8:42:34,Value1,Value1,Value4,Value3,Value5
4083,Confirmation of receipt - complete,Value13,2010/11/9 8:46:13,Value1,Value1,Value4,Value12,Value1
4083,T06 Determine necessity of stop advice - complete,Value13,2010/11/9 8:50:00,Value1,Value1,Value4,Value12,Value1
4083,T10 Determine necessity to stop indication - complete,Value13,2010/11/9 8:51:10,Value1,Value1,Value4,Value12,Value1
4083,T02 Check confirmation of receipt - complete,Value23,2010/11/9 14:23:14,Value1,Value1,Value4,Value12,Value3
4083,T04 Determine confirmation of receipt - complete,Value2,2010/11/12 14:52:25,Value1,Value1,Value4,Value12,Value4
4083,T05 Print and send confirmation of receipt - complete,Value12,2010/11/16 10:28:15,Value1,Value1,Value4,Value12,Value5
10098,Confirmation of receipt - complete,Value5,2011/10/25 16:06:59,Value1,Value1,Value3,Value3,Value3
10098,T02 Check confirmation of receipt - complete,Value5,2011/10/25 16:07:20,Value1,Value1,Value3,Value3,Value2
10098,T04 Determine confirmation of receipt - complete,Value5,2011/10/25 16:07:48,Value1,Value1,Value3,Value3,Value4
10098,T05 Print and send confirmation of receipt - complete,Value5,2011/10/25 16:08:23,Value1,Value1,Value3,Value3,Value5
10098,T06 Determine necessity of stop advice - complete,Value5,2011/10/25 16:08:55,Value1,Value1,Value3,Value3,Value1
10098,T10 Determine necessity to stop indication - complete,Value5,2011/10/25 16:09:22,Value1,Value1,Value3,Value3,Value1
8012,Confirmation of receipt - complete,Value46,2011/7/4 10:12:41,Value1,Value1,Value3,Value3,Value1
8012,T02 Check confirmation of receipt - complete,Value46,2011/7/4 10:14:51,Value1,Value1,Value3,Value3,Value2
8012,T04 Determine confirmation of receipt - complete,Value46,2011/7/4 10:15:50,Value1,Value1,Value3,Value3,Value4
8012,T05 Print and send confirmation of receipt - complete,Value46,2011/7/4 10:16:30,Value1,Value1,Value3,Value3,Value5
8012,T06 Determine necessity of stop advice - complete,Value46,2011/7/4 10:17:15,Value1,Value1,Value3,Value3,Value1
8012,T10 Determine necessity to stop indication - complete,Value46,2011/7/4 10:18:17,Value1,Value1,Value3,Value3,Value1
10210,Confirmation of receipt - complete,Value4,2011/11/2 16:23:22,Value1,Value1,Value3,Value11,Value3
8993,Confirmation of receipt - complete,Value6,2011/8/10 8:46:13,Value1,Value1,Value2,Value4,Value1
8993,T02 Check confirmation of receipt - complete,Value6,2011/8/10 8:46:41,Value1,Value1,Value2,Value4,Value2
8993,T04 Determine confirmation of receipt - complete,Value6,2011/8/10 8:47:00,Value1,Value1,Value2,Value4,Value4
8993,T05 Print and send confirmation of receipt - complete,Value6,2011/8/10 8:47:21,Value1,Value1,Value2,Value4,Value5
8993,T06 Determine necessity of stop advice - complete,Value6,2011/8/10 8:47:37,Value1,Value1,Value2,Value4,Value1
8993,T10 Determine necessity to stop indication - complete,Value6,2011/8/10 9:03:29,Value1,Value1,Value2,Value4,Value1
4986,Confirmation of receipt - complete,Value24,2011/1/3 10:36:14,Value1,Value1,Value4,Value2,Value3
4986,T02 Check confirmation of receipt - complete,Value24,2011/1/3 10:36:27,Value1,Value1,Value4,Value2,Value2
4986,T06 Determine necessity of stop advice - complete,Value24,2011/1/3 12:56:44,Value1,Value1,Value4,Value2,Value1
4986,T10 Determine necessity to stop indication - complete,Value24,2011/1/3 12:57:00,Value1,Value1,Value4,Value2,Value1
4986,T04 Determine confirmation of receipt - complete,Value2,2011/1/3 12:57:06,Value1,Value1,Value4,Value2,Value4
4986,T05 Print and send confirmation of receipt - complete,Value12,2011/1/7 11:52:15,Value1,Value1,Value4,Value2,Value5
9782,Confirmation of receipt - complete,Value13,2011/10/6 15:03:45,Value1,Value1,Value2,Value12,Value3
9782,T02 Check confirmation of receipt - complete,Value13,2011/10/6 15:04:15,Value1,Value1,Value2,Value12,Value2
9782,T04 Determine confirmation of receipt - complete,Value13,2011/10/6 15:05:12,Value1,Value1,Value2,Value12,Value4
9782,T06 Determine necessity of stop advice - complete,Value13,2011/10/6 15:06:55,Value1,Value1,Value2,Value12,Value1
9782,T05 Print and send confirmation of receipt - complete,Value13,2011/10/6 15:45:07,Value1,Value1,Value2,Value12,Value5
9782,T10 Determine necessity to stop indication - complete,Value13,2011/10/6 15:45:42,Value1,Value1,Value2,Value12,Value1
5578,Confirmation of receipt - complete,Value4,2011/4/5 9:58:15,Value1,Value1,Value4,Value16,Value3
5010,Confirmation of receipt - complete,Value10,2010/12/30 14:39:12,Value1,Value1,Value4,Value8,Value3
5010,T02 Check confirmation of receipt - complete,Value10,2010/12/30 14:39:51,Value1,Value1,Value4,Value8,Value3
5010,T04 Determine confirmation of receipt - complete,Value2,2010/12/31 9:16:52,Value1,Value1,Value4,Value8,Value4
5010,T05 Print and send confirmation of receipt - complete,Value12,2010/12/31 11:32:16,Value1,Value1,Value4,Value8,Value5
5010,T06 Determine necessity of stop advice - complete,Value10,2011/1/13 16:07:36,Value1,Value1,Value4,Value8,Value1
5010,T10 Determine necessity to stop indication - complete,Value10,2011/1/13 16:13:14,Value1,Value1,Value4,Value8,Value1
7187,Confirmation of receipt - complete,Value24,2011/5/4 9:36:13,Value1,Value1,Value4,Value2,Value3
7187,T02 Check confirmation of receipt - complete,Value24,2011/5/4 9:36:28,Value1,Value1,Value4,Value2,Value2
7187,T04 Determine confirmation of receipt - complete,Value24,2011/5/4 9:36:38,Value1,Value1,Value4,Value2,Value4
7187,T05 Print and send confirmation of receipt - complete,Value24,2011/5/4 9:36:48,Value1,Value1,Value4,Value2,Value5
7187,T06 Determine necessity of stop advice - complete,Value24,2011/5/4 9:36:57,Value1,Value1,Value4,Value2,Value1
7187,T10 Determine necessity to stop indication - complete,Value24,2011/5/4 9:38:40,Value1,Value1,Value4,Value2,Value1
7004,Confirmation of receipt - complete,Value15,2011/4/19 10:23:01,Value1,Value1,Value4,Value3,Value3
7004,T02 Check confirmation of receipt - complete,Value15,2011/4/19 10:23:35,Value1,Value1,Value4,Value3,Value2
7004,T04 Determine confirmation of receipt - complete,Value15,2011/4/19 10:23:58,Value1,Value1,Value4,Value3,Value4
7004,T05 Print and send confirmation of receipt - complete,Value15,2011/4/19 10:24:22,Value1,Value1,Value4,Value3,Value5
7004,T06 Determine necessity of stop advice - complete,Value15,2011/4/19 10:24:53,Value1,Value1,Value4,Value3,Value1
7004,T10 Determine necessity to stop indication - complete,Value15,2011/4/19 10:25:37,Value1,Value1,Value4,Value3,Value1
5547,Confirmation of receipt - complete,Value36,2011/2/17 8:50:27,Value1,Value1,Value4,Value29,Value3
5547,T02 Check confirmation of receipt - complete,Value36,2011/2/17 8:50:52,Value1,Value1,Value4,Value29,Value2
5547,T06 Determine necessity of stop advice - complete,Value36,2011/2/17 8:55:29,Value1,Value1,Value4,Value29,Value1
5547,T10 Determine necessity to stop indication - complete,Value36,2011/2/17 8:57:25,Value1,Value1,Value4,Value29,Value1
5547,T04 Determine confirmation of receipt - complete,Value31,2011/2/21 9:42:46,Value1,Value1,Value4,Value29,Value3
5547,T05 Print and send confirmation of receipt - complete,Value12,2011/2/22 16:12:07,Value1,Value1,Value4,Value29,Value5
8082,Confirmation of receipt - complete,Value15,2011/7/13 9:53:25,Value1,Value1,Value3,Value3,Value3
8082,T02 Check confirmation of receipt - complete,Value15,2011/7/13 9:53:51,Value1,Value1,Value3,Value3,Value2
8082,T04 Determine confirmation of receipt - complete,Value15,2011/7/13 9:54:09,Value1,Value1,Value3,Value3,Value4
8082,T05 Print and send confirmation of receipt - complete,Value15,2011/7/13 9:54:31,Value1,Value1,Value3,Value3,Value5
8082,T06 Determine necessity of stop advice - complete,Value15,2011/7/13 9:54:47,Value1,Value1,Value3,Value3,Value1
8082,T10 Determine necessity to stop indication - complete,Value15,2011/7/13 9:55:23,Value1,Value1,Value3,Value3,Value1
6258,Confirmation of receipt - complete,Value15,2011/3/24 9:10:32,Value1,Value1,Value4,Value27,Value3
6258,T02 Check confirmation of receipt - complete,Value15,2011/3/24 9:10:46,Value1,Value1,Value4,Value27,Value2
6258,T04 Determine confirmation of receipt - complete,Value15,2011/3/24 9:10:59,Value1,Value1,Value4,Value27,Value4
6258,T05 Print and send confirmation of receipt - complete,Value15,2011/3/24 9:11:14,Value1,Value1,Value4,Value27,Value5
6258,T06 Determine necessity of stop advice - complete,Value15,2011/4/5 13:43:40,Value1,Value1,Value4,Value27,Value1
6258,T10 Determine necessity to stop indication - complete,Value15,2011/4/5 13:44:02,Value1,Value1,Value4,Value27,Value1
10487,Confirmation of receipt - complete,Value5,2011/11/18 12:02:47,Value1,Value1,Value3,Value3,Value3
10487,T02 Check confirmation of receipt - complete,Value5,2011/11/18 12:03:07,Value1,Value1,Value3,Value3,Value2
10487,T04 Determine confirmation of receipt - complete,Value5,2011/11/18 12:03:28,Value1,Value1,Value3,Value3,Value4
10487,T05 Print and send confirmation of receipt - complete,Value5,2011/11/18 12:03:42,Value1,Value1,Value3,Value3,Value5
10487,T06 Determine necessity of stop advice - complete,Value5,2011/11/18 12:04:04,Value1,Value1,Value3,Value3,Value1
10487,T10 Determine necessity to stop indication - complete,Value5,2011/11/18 12:04:26,Value1,Value1,Value3,Value3,Value1
5737,Confirmation of receipt - complete,Value6,2011/3/10 18:06:48,Value1,Value1,Value4,Value4,Value3
5737,T06 Determine necessity of stop advice - complete,Value6,2011/3/10 18:52:51,Value1,Value1,Value4,Value4,Value1
5737,T10 Determine necessity to stop indication - complete,Value6,2011/3/10 18:53:07,Value1,Value1,Value4,Value4,Value1
5737,T02 Check confirmation of receipt - complete,Value2,2011/3/11 10:06:26,Value1,Value1,Value4,Value4,Value2
5737,T04 Determine confirmation of receipt - complete,Value2,2011/3/11 10:06:38,Value1,Value1,Value4,Value4,Value4
5737,T05 Print and send confirmation of receipt - complete,Value12,2011/3/11 11:02:53,Value1,Value1,Value4,Value4,Value5
8102,Confirmation of receipt - complete,Value8,2011/6/27 13:30:22,Value1,Value1,Value2,Value7,Value3
8102,T02 Check confirmation of receipt - complete,Value8,2011/6/27 13:31:57,Value1,Value1,Value2,Value7,Value3
8102,T04 Determine confirmation of receipt - complete,Value8,2011/6/27 13:32:29,Value1,Value1,Value2,Value7,Value3
8102,T06 Determine necessity of stop advice - complete,Value8,2011/6/27 13:32:53,Value1,Value1,Value2,Value7,Value1
8102,T05 Print and send confirmation of receipt - complete,Value8,2011/6/27 13:33:22,Value1,Value1,Value2,Value7,Value3
8102,T10 Determine necessity to stop indication - complete,Value8,2011/6/27 13:33:46,Value1,Value1,Value2,Value7,Value1
10101,Confirmation of receipt - complete,Value5,2011/10/26 11:44:52,Value1,Value1,Value3,Value3,Value3
10101,T02 Check confirmation of receipt - complete,Value5,2011/10/26 11:45:24,Value1,Value1,Value3,Value3,Value2
10101,T04 Determine confirmation of receipt - complete,Value5,2011/10/26 11:45:55,Value1,Value1,Value3,Value3,Value4
10101,T05 Print and send confirmation of receipt - complete,Value5,2011/10/26 11:46:17,Value1,Value1,Value3,Value3,Value5
10101,T06 Determine necessity of stop advice - complete,Value5,2011/10/26 11:46:40,Value1,Value1,Value3,Value3,Value1
10101,T10 Determine necessity to stop indication - complete,Value5,2011/10/26 11:47:15,Value1,Value1,Value3,Value3,Value1
11517,Confirmation of receipt - complete,Value26,2012/1/17 16:54:45,Value1,Value1,Value2,Value4,Value3
11517,T02 Check confirmation of receipt - complete,Value26,2012/1/17 16:59:56,Value1,Value1,Value2,Value4,Value2
11517,T04 Determine confirmation of receipt - complete,Value26,2012/1/17 17:01:51,Value1,Value1,Value2,Value4,Value4
11517,T05 Print and send confirmation of receipt - complete,Value26,2012/1/17 17:02:30,Value1,Value1,Value2,Value4,Value5
9290,Confirmation of receipt - complete,Value19,2011/11/17 9:00:50,Value1,Value1,Value2,Value18,Value3
9290,T02 Check confirmation of receipt - complete,Value19,2011/11/17 9:05:56,Value1,Value1,Value2,Value18,Value2
9290,T04 Determine confirmation of receipt - complete,Value19,2011/11/17 9:06:15,Value1,Value1,Value2,Value18,Value4
9290,T05 Print and send confirmation of receipt - complete,Value19,2011/11/17 9:06:34,Value1,Value1,Value2,Value18,Value5
9290,T06 Determine necessity of stop advice - complete,Value19,2011/11/17 9:06:52,Value1,Value1,Value2,Value18,Value1
9290,T10 Determine necessity to stop indication - complete,Value19,2011/11/17 9:07:21,Value1,Value1,Value2,Value18,Value1
7048,Confirmation of receipt - complete,Value29,2011/5/2 9:05:52,Value1,Value1,Value4,Value3,Value3
7048,T02 Check confirmation of receipt - complete,Value29,2011/5/2 9:06:11,Value1,Value1,Value4,Value3,Value2
7048,T04 Determine confirmation of receipt - complete,Value29,2011/5/2 9:06:30,Value1,Value1,Value4,Value3,Value4
7048,T05 Print and send confirmation of receipt - complete,Value29,2011/5/2 9:06:40,Value1,Value1,Value4,Value3,Value5
7048,T06 Determine necessity of stop advice - complete,Value29,2011/5/2 9:06:52,Value1,Value1,Value4,Value3,Value1
7048,T10 Determine necessity to stop indication - complete,Value15,2011/5/12 14:30:24,Value1,Value1,Value4,Value3,Value1
7565,Confirmation of receipt - complete,Value8,2011/5/24 7:14:18,Value1,Value1,Value4,Value7,Value3
7565,T02 Check confirmation of receipt - complete,Value8,2011/5/24 7:15:22,Value1,Value1,Value4,Value7,Value3
7565,T06 Determine necessity of stop advice - complete,Value8,2011/5/24 7:15:37,Value1,Value1,Value4,Value7,Value1
7565,T10 Determine necessity to stop indication - complete,Value8,2011/5/24 7:15:54,Value1,Value1,Value4,Value7,Value1
7565,T04 Determine confirmation of receipt - complete,Value2,2011/5/26 8:41:27,Value1,Value1,Value4,Value7,Value4
7565,T05 Print and send confirmation of receipt - complete,Value12,2011/5/27 16:36:58,Value1,Value1,Value4,Value7,Value5
8297,Confirmation of receipt - complete,Value26,2011/6/30 14:12:34,Value1,Value1,Value2,Value2,Value1
8297,T02 Check confirmation of receipt - complete,Value26,2011/6/30 14:12:58,Value1,Value1,Value2,Value2,Value2
8297,T04 Determine confirmation of receipt - complete,Value26,2011/6/30 14:13:35,Value1,Value1,Value2,Value2,Value4
8297,T05 Print and send confirmation of receipt - complete,Value26,2011/6/30 14:13:59,Value1,Value1,Value2,Value2,Value5
8297,T06 Determine necessity of stop advice - complete,Value26,2011/7/8 11:11:43,Value1,Value1,Value2,Value2,Value1
8297,T10 Determine necessity to stop indication - complete,Value26,2011/7/8 11:12:16,Value1,Value1,Value2,Value2,Value1
11214,Confirmation of receipt - complete,Value29,2012/1/10 14:41:30,Value1,Value1,Value1,Value24,Value3
11214,T02 Check confirmation of receipt - complete,Value29,2012/1/10 14:42:09,Value1,Value1,Value1,Value24,Value2
11214,T04 Determine confirmation of receipt - complete,Value29,2012/1/10 14:42:37,Value1,Value1,Value1,Value24,Value4
11214,T05 Print and send confirmation of receipt - complete,Value29,2012/1/10 14:43:18,Value1,Value1,Value1,Value24,Value5
11214,T06 Determine necessity of stop advice - complete,Value29,2012/1/10 14:48:12,Value1,Value1,Value1,Value24,Value1
11214,T10 Determine necessity to stop indication - complete,Value29,2012/1/10 14:48:59,Value1,Value1,Value1,Value24,Value1
8449,Confirmation of receipt - complete,Value21,2011/7/7 15:09:02,Value1,Value1,Value3,Value3,Value1
8449,T02 Check confirmation of receipt - complete,Value15,2011/7/21 11:04:30,Value1,Value1,Value3,Value3,Value3
